Id,ActivityHour,Calories
8053475328,4/12/2016 7:00:00 AM,73
8053475328,4/12/2016 8:00:00 AM,73
8053475328,4/12/2016 9:00:00 AM,73
8053475328,4/12/2016 10:00:00 AM,73
8053475328,4/12/2016 11:00:00 AM,89
8053475328,4/12/2016 12:00:00 PM,88
8053475328,4/12/2016 1:00:00 PM,88
8053475328,4/12/2016 2:00:00 PM,377
8053475328,4/12/2016 3:00:00 PM,76
8053475328,4/12/2016 4:00:00 PM,89
8053475328,4/12/2016 5:00:00 PM,272
8053475328,4/12/2016 6:00:00 PM,240
8053475328,4/12/2016 7:00:00 PM,567
8053475328,4/12/2016 8:00:00 PM,84
8053475328,4/12/2016 9:00:00 PM,191
8053475328,4/12/2016 10:00:00 PM,87
8053475328,4/12/2016 11:00:00 PM,92
8053475328,4/13/2016 12:00:00 AM,76
8053475328,4/13/2016 1:00:00 AM,94
8053475328,4/13/2016 2:00:00 AM,73
8053475328,4/13/2016 3:00:00 AM,73
8053475328,4/13/2016 4:00:00 AM,73
8053475328,4/13/2016 5:00:00 AM,73
8053475328,4/13/2016 6:00:00 AM,73
8053475328,4/13/2016 7:00:00 AM,73
8053475328,4/13/2016 8:00:00 AM,73
8053475328,4/13/2016 9:00:00 AM,73
8053475328,4/13/2016 10:00:00 AM,83
8053475328,4/13/2016 11:00:00 AM,130
8053475328,4/13/2016 12:00:00 PM,105
8053475328,4/13/2016 1:00:00 PM,287
8053475328,4/13/2016 2:00:00 PM,188
8053475328,4/13/2016 3:00:00 PM,73
8053475328,4/13/2016 4:00:00 PM,110
8053475328,4/13/2016 5:00:00 PM,184
8053475328,4/13/2016 6:00:00 PM,205
8053475328,4/13/2016 7:00:00 PM,651
8053475328,4/13/2016 8:00:00 PM,79
8053475328,4/13/2016 9:00:00 PM,102
8053475328,4/13/2016 10:00:00 PM,98
8053475328,4/13/2016 11:00:00 PM,91
8053475328,4/14/2016 12:00:00 AM,81
8053475328,4/14/2016 1:00:00 AM,74
8053475328,4/14/2016 2:00:00 AM,84
8053475328,4/14/2016 3:00:00 AM,73
8053475328,4/14/2016 4:00:00 AM,73
8053475328,4/14/2016 5:00:00 AM,73
8053475328,4/14/2016 6:00:00 AM,73
8053475328,4/14/2016 7:00:00 AM,73
8053475328,4/14/2016 8:00:00 AM,73
8053475328,4/14/2016 9:00:00 AM,73
8053475328,4/14/2016 10:00:00 AM,124
8053475328,4/14/2016 11:00:00 AM,159
8053475328,4/14/2016 12:00:00 PM,153
8053475328,4/14/2016 1:00:00 PM,211
8053475328,4/14/2016 2:00:00 PM,275
8053475328,4/14/2016 3:00:00 PM,79
8053475328,4/14/2016 4:00:00 PM,114
8053475328,4/14/2016 5:00:00 PM,119
8053475328,4/14/2016 6:00:00 PM,338
8053475328,4/14/2016 7:00:00 PM,505
8053475328,4/14/2016 8:00:00 PM,258
8053475328,4/14/2016 9:00:00 PM,85
8053475328,4/14/2016 10:00:00 PM,104
8053475328,4/14/2016 11:00:00 PM,133
8053475328,4/15/2016 12:00:00 AM,92
8053475328,4/15/2016 1:00:00 AM,83
8053475328,4/15/2016 2:00:00 AM,79
8053475328,4/15/2016 3:00:00 AM,73
8053475328,4/15/2016 4:00:00 AM,73
8053475328,4/15/2016 5:00:00 AM,73
8053475328,4/15/2016 6:00:00 AM,73
8053475328,4/15/2016 7:00:00 AM,73
8053475328,4/15/2016 8:00:00 AM,73
8053475328,4/15/2016 9:00:00 AM,73
8053475328,4/15/2016 10:00:00 AM,73
8053475328,4/15/2016 11:00:00 AM,98
8053475328,4/15/2016 12:00:00 PM,93
8053475328,4/15/2016 1:00:00 PM,278
8053475328,4/15/2016 2:00:00 PM,229
8053475328,4/15/2016 3:00:00 PM,94
8053475328,4/15/2016 4:00:00 PM,112
8053475328,4/15/2016 5:00:00 PM,139
8053475328,4/15/2016 6:00:00 PM,353
8053475328,4/15/2016 7:00:00 PM,563
8053475328,4/15/2016 8:00:00 PM,276
8053475328,4/15/2016 9:00:00 PM,95
8053475328,4/15/2016 10:00:00 PM,169
8053475328,4/15/2016 11:00:00 PM,73
8053475328,4/16/2016 12:00:00 AM,73
8053475328,4/16/2016 1:00:00 AM,73
8053475328,4/16/2016 2:00:00 AM,73
8053475328,4/16/2016 3:00:00 AM,77
8053475328,4/16/2016 4:00:00 AM,73
8053475328,4/16/2016 5:00:00 AM,73
8053475328,4/16/2016 6:00:00 AM,73
8053475328,4/16/2016 7:00:00 AM,73
8053475328,4/16/2016 8:00:00 AM,73
8053475328,4/16/2016 9:00:00 AM,73
8053475328,4/16/2016 10:00:00 AM,73
8053475328,4/16/2016 11:00:00 AM,97
8053475328,4/16/2016 12:00:00 PM,90
8053475328,4/16/2016 1:00:00 PM,384
8053475328,4/16/2016 2:00:00 PM,82
8053475328,4/16/2016 3:00:00 PM,83
8053475328,4/16/2016 4:00:00 PM,81
8053475328,4/16/2016 5:00:00 PM,89
8053475328,4/16/2016 6:00:00 PM,111
8053475328,4/16/2016 7:00:00 PM,612
8053475328,4/16/2016 8:00:00 PM,163
8053475328,4/16/2016 9:00:00 PM,90
8053475328,4/16/2016 10:00:00 PM,106
8053475328,4/16/2016 11:00:00 PM,73
8053475328,4/17/2016 12:00:00 AM,73
8053475328,4/17/2016 1:00:00 AM,73
8053475328,4/17/2016 2:00:00 AM,73
8053475328,4/17/2016 3:00:00 AM,73
8053475328,4/17/2016 4:00:00 AM,78
8053475328,4/17/2016 5:00:00 AM,73
8053475328,4/17/2016 6:00:00 AM,73
8053475328,4/17/2016 7:00:00 AM,73
8053475328,4/17/2016 8:00:00 AM,73
8053475328,4/17/2016 9:00:00 AM,73
8053475328,4/17/2016 10:00:00 AM,73
8053475328,4/17/2016 11:00:00 AM,73
8053475328,4/17/2016 12:00:00 PM,73
8053475328,4/17/2016 1:00:00 PM,93
8053475328,4/17/2016 2:00:00 PM,281
8053475328,4/17/2016 3:00:00 PM,242
8053475328,4/17/2016 4:00:00 PM,97
8053475328,4/17/2016 5:00:00 PM,150
8053475328,4/17/2016 6:00:00 PM,154
8053475328,4/17/2016 7:00:00 PM,388
8053475328,4/17/2016 8:00:00 PM,131
8053475328,4/17/2016 9:00:00 PM,210
8053475328,4/17/2016 10:00:00 PM,326
8053475328,4/17/2016 11:00:00 PM,185
8053475328,4/18/2016 12:00:00 AM,80
8053475328,4/18/2016 1:00:00 AM,101
8053475328,4/18/2016 2:00:00 AM,76
8053475328,4/18/2016 3:00:00 AM,73
8053475328,4/18/2016 4:00:00 AM,73
8053475328,4/18/2016 5:00:00 AM,73
8053475328,4/18/2016 6:00:00 AM,73
8053475328,4/18/2016 7:00:00 AM,73
8053475328,4/18/2016 8:00:00 AM,73
8053475328,4/18/2016 9:00:00 AM,73
8053475328,4/18/2016 10:00:00 AM,73
8053475328,4/18/2016 11:00:00 AM,132
8053475328,4/18/2016 12:00:00 PM,133
8053475328,4/18/2016 1:00:00 PM,367
8053475328,4/18/2016 2:00:00 PM,98
8053475328,4/18/2016 3:00:00 PM,104
8053475328,4/18/2016 4:00:00 PM,76
8053475328,4/18/2016 5:00:00 PM,125
8053475328,4/18/2016 6:00:00 PM,150
8053475328,4/18/2016 7:00:00 PM,386
8053475328,4/18/2016 8:00:00 PM,80
8053475328,4/18/2016 9:00:00 PM,195
8053475328,4/18/2016 10:00:00 PM,354
8053475328,4/18/2016 11:00:00 PM,93
8053475328,4/19/2016 12:00:00 AM,88
8053475328,4/19/2016 1:00:00 AM,99
8053475328,4/19/2016 2:00:00 AM,73
8053475328,4/19/2016 3:00:00 AM,73
8053475328,4/19/2016 4:00:00 AM,73
8053475328,4/19/2016 5:00:00 AM,73
8053475328,4/19/2016 6:00:00 AM,73
8053475328,4/19/2016 7:00:00 AM,73
8053475328,4/19/2016 8:00:00 AM,73
8053475328,4/19/2016 9:00:00 AM,73
8053475328,4/19/2016 10:00:00 AM,73
8053475328,4/19/2016 11:00:00 AM,107
8053475328,4/19/2016 12:00:00 PM,129
8053475328,4/19/2016 1:00:00 PM,104
8053475328,4/19/2016 2:00:00 PM,99
8053475328,4/19/2016 3:00:00 PM,187
8053475328,4/19/2016 4:00:00 PM,321
8053475328,4/19/2016 5:00:00 PM,82
8053475328,4/19/2016 6:00:00 PM,145
8053475328,4/19/2016 7:00:00 PM,382
8053475328,4/19/2016 8:00:00 PM,77
8053475328,4/19/2016 9:00:00 PM,215
8053475328,4/19/2016 10:00:00 PM,328
8053475328,4/19/2016 11:00:00 PM,92
8053475328,4/20/2016 12:00:00 AM,77
8053475328,4/20/2016 1:00:00 AM,87
8053475328,4/20/2016 2:00:00 AM,81
8053475328,4/20/2016 3:00:00 AM,73
8053475328,4/20/2016 4:00:00 AM,73
8053475328,4/20/2016 5:00:00 AM,73
8053475328,4/20/2016 6:00:00 AM,73
8053475328,4/20/2016 7:00:00 AM,73
8053475328,4/20/2016 8:00:00 AM,73
8053475328,4/20/2016 9:00:00 AM,73
8053475328,4/20/2016 10:00:00 AM,84
8053475328,4/20/2016 11:00:00 AM,106
8053475328,4/20/2016 12:00:00 PM,80
8053475328,4/20/2016 1:00:00 PM,111
8053475328,4/20/2016 2:00:00 PM,380
8053475328,4/20/2016 3:00:00 PM,98
8053475328,4/20/2016 4:00:00 PM,91
8053475328,4/20/2016 5:00:00 PM,125
8053475328,4/20/2016 6:00:00 PM,164
8053475328,4/20/2016 7:00:00 PM,324
8053475328,4/20/2016 8:00:00 PM,81
8053475328,4/20/2016 9:00:00 PM,174
8053475328,4/20/2016 10:00:00 PM,372
8053475328,4/20/2016 11:00:00 PM,98
8053475328,4/21/2016 12:00:00 AM,75
8053475328,4/21/2016 1:00:00 AM,93
8053475328,4/21/2016 2:00:00 AM,81
8053475328,4/21/2016 3:00:00 AM,73
8053475328,4/21/2016 4:00:00 AM,73
8053475328,4/21/2016 5:00:00 AM,73
8053475328,4/21/2016 6:00:00 AM,73
8053475328,4/21/2016 7:00:00 AM,73
8053475328,4/21/2016 8:00:00 AM,73
8053475328,4/21/2016 9:00:00 AM,73
8053475328,4/21/2016 10:00:00 AM,109
8053475328,4/21/2016 11:00:00 AM,103
8053475328,4/21/2016 12:00:00 PM,106
8053475328,4/21/2016 1:00:00 PM,140
8053475328,4/21/2016 2:00:00 PM,342
8053475328,4/21/2016 3:00:00 PM,89
8053475328,4/21/2016 4:00:00 PM,95
8053475328,4/21/2016 5:00:00 PM,130
8053475328,4/21/2016 6:00:00 PM,142
8053475328,4/21/2016 7:00:00 PM,372
8053475328,4/21/2016 8:00:00 PM,75
8053475328,4/21/2016 9:00:00 PM,156
8053475328,4/21/2016 10:00:00 PM,396
8053475328,4/21/2016 11:00:00 PM,88
8053475328,4/22/2016 12:00:00 AM,79
8053475328,4/22/2016 1:00:00 AM,79
8053475328,4/22/2016 2:00:00 AM,88
8053475328,4/22/2016 3:00:00 AM,73
8053475328,4/22/2016 4:00:00 AM,73
8053475328,4/22/2016 5:00:00 AM,73
8053475328,4/22/2016 6:00:00 AM,73
8053475328,4/22/2016 7:00:00 AM,73
8053475328,4/22/2016 8:00:00 AM,73
8053475328,4/22/2016 9:00:00 AM,73
8053475328,4/22/2016 10:00:00 AM,73
8053475328,4/22/2016 11:00:00 AM,84
8053475328,4/22/2016 12:00:00 PM,80
8053475328,4/22/2016 1:00:00 PM,370
8053475328,4/22/2016 2:00:00 PM,81
8053475328,4/22/2016 3:00:00 PM,89
8053475328,4/22/2016 4:00:00 PM,97
8053475328,4/22/2016 5:00:00 PM,93
8053475328,4/22/2016 6:00:00 PM,88
8053475328,4/22/2016 7:00:00 PM,123
8053475328,4/22/2016 8:00:00 PM,389
8053475328,4/22/2016 9:00:00 PM,74
8053475328,4/22/2016 10:00:00 PM,158
8053475328,4/22/2016 11:00:00 PM,99
8053475328,4/23/2016 12:00:00 AM,85
8053475328,4/23/2016 1:00:00 AM,74
8053475328,4/23/2016 2:00:00 AM,74
8053475328,4/23/2016 3:00:00 AM,96
8053475328,4/23/2016 4:00:00 AM,73
8053475328,4/23/2016 5:00:00 AM,73
8053475328,4/23/2016 6:00:00 AM,73
8053475328,4/23/2016 7:00:00 AM,73
8053475328,4/23/2016 8:00:00 AM,73
8053475328,4/23/2016 9:00:00 AM,73
8053475328,4/23/2016 10:00:00 AM,73
8053475328,4/23/2016 11:00:00 AM,73
8053475328,4/23/2016 12:00:00 PM,92
8053475328,4/23/2016 1:00:00 PM,368
8053475328,4/23/2016 2:00:00 PM,415
8053475328,4/23/2016 3:00:00 PM,95
8053475328,4/23/2016 4:00:00 PM,118
8053475328,4/23/2016 5:00:00 PM,197
8053475328,4/23/2016 6:00:00 PM,172
8053475328,4/23/2016 7:00:00 PM,411
8053475328,4/23/2016 8:00:00 PM,124
8053475328,4/23/2016 9:00:00 PM,174
8053475328,4/23/2016 10:00:00 PM,378
8053475328,4/23/2016 11:00:00 PM,98
8053475328,4/24/2016 12:00:00 AM,77
8053475328,4/24/2016 1:00:00 AM,89
8053475328,4/24/2016 2:00:00 AM,86
8053475328,4/24/2016 3:00:00 AM,73
8053475328,4/24/2016 4:00:00 AM,73
8053475328,4/24/2016 5:00:00 AM,73
8053475328,4/24/2016 6:00:00 AM,73
8053475328,4/24/2016 7:00:00 AM,73
8053475328,4/24/2016 8:00:00 AM,73
8053475328,4/24/2016 9:00:00 AM,73
8053475328,4/24/2016 10:00:00 AM,73
8053475328,4/24/2016 11:00:00 AM,73
8053475328,4/24/2016 12:00:00 PM,73
8053475328,4/24/2016 1:00:00 PM,133
8053475328,4/24/2016 2:00:00 PM,489
8053475328,4/24/2016 3:00:00 PM,343
8053475328,4/24/2016 4:00:00 PM,281
8053475328,4/24/2016 5:00:00 PM,167
8053475328,4/24/2016 6:00:00 PM,405
8053475328,4/24/2016 7:00:00 PM,110
8053475328,4/24/2016 8:00:00 PM,94
8053475328,4/24/2016 9:00:00 PM,405
8053475328,4/24/2016 10:00:00 PM,90
8053475328,4/24/2016 11:00:00 PM,76
8053475328,4/25/2016 12:00:00 AM,73
8053475328,4/25/2016 1:00:00 AM,82
8053475328,4/25/2016 2:00:00 AM,73
8053475328,4/25/2016 3:00:00 AM,73
8053475328,4/25/2016 4:00:00 AM,73
8053475328,4/25/2016 5:00:00 AM,73
8053475328,4/25/2016 6:00:00 AM,73
8053475328,4/25/2016 7:00:00 AM,73
8053475328,4/25/2016 8:00:00 AM,73
8053475328,4/25/2016 9:00:00 AM,73
8053475328,4/25/2016 10:00:00 AM,130
8053475328,4/25/2016 11:00:00 AM,174
8053475328,4/25/2016 12:00:00 PM,104
8053475328,4/25/2016 1:00:00 PM,221
8053475328,4/25/2016 2:00:00 PM,263
8053475328,4/25/2016 3:00:00 PM,86
8053475328,4/25/2016 4:00:00 PM,116
8053475328,4/25/2016 5:00:00 PM,279
8053475328,4/25/2016 6:00:00 PM,184
8053475328,4/25/2016 7:00:00 PM,386
8053475328,4/25/2016 8:00:00 PM,103
8053475328,4/25/2016 9:00:00 PM,320
8053475328,4/25/2016 10:00:00 PM,219
8053475328,4/25/2016 11:00:00 PM,78
8053475328,4/26/2016 12:00:00 AM,91
8053475328,4/26/2016 1:00:00 AM,97
8053475328,4/26/2016 2:00:00 AM,87
8053475328,4/26/2016 3:00:00 AM,73
8053475328,4/26/2016 4:00:00 AM,73
8053475328,4/26/2016 5:00:00 AM,73
8053475328,4/26/2016 6:00:00 AM,73
8053475328,4/26/2016 7:00:00 AM,73
8053475328,4/26/2016 8:00:00 AM,73
8053475328,4/26/2016 9:00:00 AM,73
8053475328,4/26/2016 10:00:00 AM,107
8053475328,4/26/2016 11:00:00 AM,99
8053475328,4/26/2016 12:00:00 PM,162
8053475328,4/26/2016 1:00:00 PM,361
8053475328,4/26/2016 2:00:00 PM,95
8053475328,4/26/2016 3:00:00 PM,109
8053475328,4/26/2016 4:00:00 PM,91
8053475328,4/26/2016 5:00:00 PM,108
8053475328,4/26/2016 6:00:00 PM,374
8053475328,4/26/2016 7:00:00 PM,107
8053475328,4/26/2016 8:00:00 PM,78
8053475328,4/26/2016 9:00:00 PM,136
8053475328,4/26/2016 10:00:00 PM,129
8053475328,4/26/2016 11:00:00 PM,104
8053475328,4/27/2016 12:00:00 AM,73
8053475328,4/27/2016 1:00:00 AM,84
8053475328,4/27/2016 2:00:00 AM,96
8053475328,4/27/2016 3:00:00 AM,73
8053475328,4/27/2016 4:00:00 AM,73
8053475328,4/27/2016 5:00:00 AM,73
8053475328,4/27/2016 6:00:00 AM,73
8053475328,4/27/2016 7:00:00 AM,73
8053475328,4/27/2016 8:00:00 AM,73
8053475328,4/27/2016 9:00:00 AM,73
8053475328,4/27/2016 10:00:00 AM,78
8053475328,4/27/2016 11:00:00 AM,114
8053475328,4/27/2016 12:00:00 PM,135
8053475328,4/27/2016 1:00:00 PM,281
8053475328,4/27/2016 2:00:00 PM,200
8053475328,4/27/2016 3:00:00 PM,73
8053475328,4/27/2016 4:00:00 PM,85
8053475328,4/27/2016 5:00:00 PM,129
8053475328,4/27/2016 6:00:00 PM,118
8053475328,4/27/2016 7:00:00 PM,381
8053475328,4/27/2016 8:00:00 PM,75
8053475328,4/27/2016 9:00:00 PM,173
8053475328,4/27/2016 10:00:00 PM,118
8053475328,4/27/2016 11:00:00 PM,126
8053475328,4/28/2016 12:00:00 AM,73
8053475328,4/28/2016 1:00:00 AM,73
8053475328,4/28/2016 2:00:00 AM,73
8053475328,4/28/2016 3:00:00 AM,73
8053475328,4/28/2016 4:00:00 AM,73
8053475328,4/28/2016 5:00:00 AM,73
8053475328,4/28/2016 6:00:00 AM,73
8053475328,4/28/2016 7:00:00 AM,73
8053475328,4/28/2016 8:00:00 AM,73
8053475328,4/28/2016 9:00:00 AM,73
8053475328,4/28/2016 10:00:00 AM,73
8053475328,4/28/2016 11:00:00 AM,108
8053475328,4/28/2016 12:00:00 PM,154
8053475328,4/28/2016 1:00:00 PM,186
8053475328,4/28/2016 2:00:00 PM,301
8053475328,4/28/2016 3:00:00 PM,89
8053475328,4/28/2016 4:00:00 PM,106
8053475328,4/28/2016 5:00:00 PM,93
8053475328,4/28/2016 6:00:00 PM,121
8053475328,4/28/2016 7:00:00 PM,392
8053475328,4/28/2016 8:00:00 PM,78
8053475328,4/28/2016 9:00:00 PM,156
8053475328,4/28/2016 10:00:00 PM,377
8053475328,4/28/2016 11:00:00 PM,98
8053475328,4/29/2016 12:00:00 AM,82
8053475328,4/29/2016 1:00:00 AM,74
8053475328,4/29/2016 2:00:00 AM,101
8053475328,4/29/2016 3:00:00 AM,73
8053475328,4/29/2016 4:00:00 AM,73
8053475328,4/29/2016 5:00:00 AM,73
8053475328,4/29/2016 6:00:00 AM,73
8053475328,4/29/2016 7:00:00 AM,73
8053475328,4/29/2016 8:00:00 AM,73
8053475328,4/29/2016 9:00:00 AM,73
8053475328,4/29/2016 10:00:00 AM,73
8053475328,4/29/2016 11:00:00 AM,92
8053475328,4/29/2016 12:00:00 PM,125
8053475328,4/29/2016 1:00:00 PM,99
8053475328,4/29/2016 2:00:00 PM,396
8053475328,4/29/2016 3:00:00 PM,91
8053475328,4/29/2016 4:00:00 PM,95
8053475328,4/29/2016 5:00:00 PM,139
8053475328,4/29/2016 6:00:00 PM,259
8053475328,4/29/2016 7:00:00 PM,227
8053475328,4/29/2016 8:00:00 PM,97
8053475328,4/29/2016 9:00:00 PM,140
8053475328,4/29/2016 10:00:00 PM,103
8053475328,4/29/2016 11:00:00 PM,89
8053475328,4/30/2016 12:00:00 AM,83
8053475328,4/30/2016 1:00:00 AM,106
8053475328,4/30/2016 2:00:00 AM,77
8053475328,4/30/2016 3:00:00 AM,74
8053475328,4/30/2016 4:00:00 AM,102
8053475328,4/30/2016 5:00:00 AM,73
8053475328,4/30/2016 6:00:00 AM,73
8053475328,4/30/2016 7:00:00 AM,73
8053475328,4/30/2016 8:00:00 AM,73
8053475328,4/30/2016 9:00:00 AM,73
8053475328,4/30/2016 10:00:00 AM,73
8053475328,4/30/2016 11:00:00 AM,73
8053475328,4/30/2016 12:00:00 PM,103
8053475328,4/30/2016 1:00:00 PM,76
8053475328,4/30/2016 2:00:00 PM,77
8053475328,4/30/2016 3:00:00 PM,369
8053475328,4/30/2016 4:00:00 PM,168
8053475328,4/30/2016 5:00:00 PM,155
8053475328,4/30/2016 6:00:00 PM,79
8053475328,4/30/2016 7:00:00 PM,93
8053475328,4/30/2016 8:00:00 PM,82
8053475328,4/30/2016 9:00:00 PM,80
8053475328,4/30/2016 10:00:00 PM,94
8053475328,4/30/2016 11:00:00 PM,79
8053475328,5/1/2016 12:00:00 AM,73
8053475328,5/1/2016 1:00:00 AM,73
8053475328,5/1/2016 2:00:00 AM,73
8053475328,5/1/2016 3:00:00 AM,73
8053475328,5/1/2016 4:00:00 AM,73
8053475328,5/1/2016 5:00:00 AM,73
8053475328,5/1/2016 6:00:00 AM,73
8053475328,5/1/2016 7:00:00 AM,95
8053475328,5/1/2016 8:00:00 AM,73
8053475328,5/1/2016 9:00:00 AM,73
8053475328,5/1/2016 10:00:00 AM,73
8053475328,5/1/2016 11:00:00 AM,73
8053475328,5/1/2016 12:00:00 PM,73
8053475328,5/1/2016 1:00:00 PM,96
8053475328,5/1/2016 2:00:00 PM,125
8053475328,5/1/2016 3:00:00 PM,109
8053475328,5/1/2016 4:00:00 PM,73
8053475328,5/1/2016 5:00:00 PM,73
8053475328,5/1/2016 6:00:00 PM,73
8053475328,5/1/2016 7:00:00 PM,73
8053475328,5/1/2016 8:00:00 PM,73
8053475328,5/1/2016 9:00:00 PM,73
8053475328,5/1/2016 10:00:00 PM,73
8053475328,5/1/2016 11:00:00 PM,73
8053475328,5/2/2016 12:00:00 AM,73
8053475328,5/2/2016 1:00:00 AM,73
8053475328,5/2/2016 2:00:00 AM,73
8053475328,5/2/2016 3:00:00 AM,73
8053475328,5/2/2016 4:00:00 AM,73
8053475328,5/2/2016 5:00:00 AM,73
8053475328,5/2/2016 6:00:00 AM,83
8053475328,5/2/2016 7:00:00 AM,73
8053475328,5/2/2016 8:00:00 AM,73
8053475328,5/2/2016 9:00:00 AM,73
8053475328,5/2/2016 10:00:00 AM,73
8053475328,5/2/2016 11:00:00 AM,73
8053475328,5/2/2016 12:00:00 PM,73
8053475328,5/2/2016 1:00:00 PM,73
8053475328,5/2/2016 2:00:00 PM,73
8053475328,5/2/2016 3:00:00 PM,73
8053475328,5/2/2016 4:00:00 PM,73
8053475328,5/2/2016 5:00:00 PM,83
8053475328,5/2/2016 6:00:00 PM,155
8053475328,5/2/2016 7:00:00 PM,148
8053475328,5/2/2016 8:00:00 PM,86
8053475328,5/2/2016 9:00:00 PM,82
8053475328,5/2/2016 10:00:00 PM,96
8053475328,5/2/2016 11:00:00 PM,91
8053475328,5/3/2016 12:00:00 AM,104
8053475328,5/3/2016 1:00:00 AM,88
8053475328,5/3/2016 2:00:00 AM,73
8053475328,5/3/2016 3:00:00 AM,73
8053475328,5/3/2016 4:00:00 AM,73
8053475328,5/3/2016 5:00:00 AM,73
8053475328,5/3/2016 6:00:00 AM,73
8053475328,5/3/2016 7:00:00 AM,73
8053475328,5/3/2016 8:00:00 AM,73
8053475328,5/3/2016 9:00:00 AM,73
8053475328,5/3/2016 10:00:00 AM,73
8053475328,5/3/2016 11:00:00 AM,73
8053475328,5/3/2016 12:00:00 PM,112
8053475328,5/3/2016 1:00:00 PM,95
8053475328,5/3/2016 2:00:00 PM,414
8053475328,5/3/2016 3:00:00 PM,113
8053475328,5/3/2016 4:00:00 PM,120
8053475328,5/3/2016 5:00:00 PM,357
8053475328,5/3/2016 6:00:00 PM,128
8053475328,5/3/2016 7:00:00 PM,341
8053475328,5/3/2016 8:00:00 PM,117
8053475328,5/3/2016 9:00:00 PM,128
8053475328,5/3/2016 10:00:00 PM,100
8053475328,5/3/2016 11:00:00 PM,75
8053475328,5/4/2016 12:00:00 AM,89
8053475328,5/4/2016 1:00:00 AM,75
8053475328,5/4/2016 2:00:00 AM,95
8053475328,5/4/2016 3:00:00 AM,73
8053475328,5/4/2016 4:00:00 AM,73
8053475328,5/4/2016 5:00:00 AM,73
8053475328,5/4/2016 6:00:00 AM,73
8053475328,5/4/2016 7:00:00 AM,73
8053475328,5/4/2016 8:00:00 AM,73
8053475328,5/4/2016 9:00:00 AM,73
8053475328,5/4/2016 10:00:00 AM,73
8053475328,5/4/2016 11:00:00 AM,73
8053475328,5/4/2016 12:00:00 PM,121
8053475328,5/4/2016 1:00:00 PM,93
8053475328,5/4/2016 2:00:00 PM,370
8053475328,5/4/2016 3:00:00 PM,95
8053475328,5/4/2016 4:00:00 PM,104
8053475328,5/4/2016 5:00:00 PM,82
8053475328,5/4/2016 6:00:00 PM,94
8053475328,5/4/2016 7:00:00 PM,355
8053475328,5/4/2016 8:00:00 PM,76
8053475328,5/4/2016 9:00:00 PM,298
8053475328,5/4/2016 10:00:00 PM,229
8053475328,5/4/2016 11:00:00 PM,83
8053475328,5/5/2016 12:00:00 AM,79
8053475328,5/5/2016 1:00:00 AM,76
8053475328,5/5/2016 2:00:00 AM,79
8053475328,5/5/2016 3:00:00 AM,73
8053475328,5/5/2016 4:00:00 AM,73
8053475328,5/5/2016 5:00:00 AM,73
8053475328,5/5/2016 6:00:00 AM,73
8053475328,5/5/2016 7:00:00 AM,73
8053475328,5/5/2016 8:00:00 AM,73
8053475328,5/5/2016 9:00:00 AM,73
8053475328,5/5/2016 10:00:00 AM,73
8053475328,5/5/2016 11:00:00 AM,91
8053475328,5/5/2016 12:00:00 PM,132
8053475328,5/5/2016 1:00:00 PM,93
8053475328,5/5/2016 2:00:00 PM,348
8053475328,5/5/2016 3:00:00 PM,91
8053475328,5/5/2016 4:00:00 PM,81
8053475328,5/5/2016 5:00:00 PM,108
8053475328,5/5/2016 6:00:00 PM,144
8053475328,5/5/2016 7:00:00 PM,383
8053475328,5/5/2016 8:00:00 PM,78
8053475328,5/5/2016 9:00:00 PM,405
8053475328,5/5/2016 10:00:00 PM,107
8053475328,5/5/2016 11:00:00 PM,75
8053475328,5/6/2016 12:00:00 AM,82
8053475328,5/6/2016 1:00:00 AM,83
8053475328,5/6/2016 2:00:00 AM,80
8053475328,5/6/2016 3:00:00 AM,73
8053475328,5/6/2016 4:00:00 AM,73
8053475328,5/6/2016 5:00:00 AM,73
8053475328,5/6/2016 6:00:00 AM,73
8053475328,5/6/2016 7:00:00 AM,73
8053475328,5/6/2016 8:00:00 AM,73
8053475328,5/6/2016 9:00:00 AM,73
8053475328,5/6/2016 10:00:00 AM,73
8053475328,5/6/2016 11:00:00 AM,73
8053475328,5/6/2016 12:00:00 PM,73
8053475328,5/6/2016 1:00:00 PM,103
8053475328,5/6/2016 2:00:00 PM,400
8053475328,5/6/2016 3:00:00 PM,73
8053475328,5/6/2016 4:00:00 PM,73
8053475328,5/6/2016 5:00:00 PM,86
8053475328,5/6/2016 6:00:00 PM,104
8053475328,5/6/2016 7:00:00 PM,379
8053475328,5/6/2016 8:00:00 PM,73
8053475328,5/6/2016 9:00:00 PM,211
8053475328,5/6/2016 10:00:00 PM,305
8053475328,5/6/2016 11:00:00 PM,82
8053475328,5/7/2016 12:00:00 AM,86
8053475328,5/7/2016 1:00:00 AM,73
8053475328,5/7/2016 2:00:00 AM,73
8053475328,5/7/2016 3:00:00 AM,73
8053475328,5/7/2016 4:00:00 AM,78
8053475328,5/7/2016 5:00:00 AM,73
8053475328,5/7/2016 6:00:00 AM,73
8053475328,5/7/2016 7:00:00 AM,73
8053475328,5/7/2016 8:00:00 AM,73
8053475328,5/7/2016 9:00:00 AM,73
8053475328,5/7/2016 10:00:00 AM,73
8053475328,5/7/2016 11:00:00 AM,73
8053475328,5/7/2016 12:00:00 PM,73
8053475328,5/7/2016 1:00:00 PM,97
8053475328,5/7/2016 2:00:00 PM,313
